ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000021645	Smn1	GO:0032797	SMN complex	SMN_complex
ENSMUSG00000060121	Gemin2	GO:0032797	SMN complex	SMN_complex
ENSMUSG00000049396	Gemin4	GO:0032797	SMN complex	SMN_complex
ENSMUSG00000040621	Gemin8	GO:0032797	SMN complex	SMN_complex
ENSMUSG00000044709	Gemin7	GO:0032797	SMN complex	SMN_complex
ENSMUSG00000000838	Fmr1	GO:0032797	SMN complex	SMN_complex
ENSMUSG00000030224	Strap	GO:0032797	SMN complex	SMN_complex
ENSMUSG00000027905	Ddx20	GO:0032797	SMN complex	SMN_complex
ENSMUSG00000037275	Gemin5	GO:0032797	SMN complex	SMN_complex
ENSMUSG00000055760	Gemin6	GO:0032797	SMN complex	SMN_complex
