ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022812	Gsk3b	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000033453	Adamts15	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000117406	Ntn3	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000038119	Cdon	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000009214	Mymk	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000047977	Synb	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000098773	Gm27179	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000015745	Plekho1	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000022894	Adamts5	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000026509	Capn2	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000020143	Dock2	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000022443	Myh9	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000032340	Neo1	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000033569	Adgrb3	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000079471	Mymx	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000053062	Jam2	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000062694	Cav3	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000022997	Wnt1	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000044447	Dock5	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000025809	Itgb1	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000009471	Myod1	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000058325	Dock1	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000025888	Casp1	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000026407	Cacna1s	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000085957	Syna	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000000215	Ins2	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000002409	Dyrk1b	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000035168	Tanc1	GO:0007520	myoblast fusion	myoblast_fusion
ENSMUSG00000006649	Nphs1	GO:0007520	myoblast fusion	myoblast_fusion
