ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000060739	Nsa2	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000022672	Prkdc	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000017264	Exosc10	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000031843	Mphosph6	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000028948	Nol9	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000016018	Mtrex	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000001305	Rrp15	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000057421	Las1l	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000027613	Eif6	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000031578	Mak16	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000034259	Exosc4	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000028187	Rpf1	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
ENSMUSG00000000581	C1d	GO:0000460	maturation of 5.8S rRNA	maturation_of_5.8S_rRNA
