ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000031628	Casp3	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000024521	Pmaip1	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000031948	Kars	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000021694	Ercc8	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000031201	Brcc3	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000027070	Lrp2	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000021615	Xrcc4	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000003549	Ercc1	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000024659	Anxa1	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000054051	Ercc6	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000041147	Brca2	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000023067	Cdkn1a	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000030528	Blm	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000049717	Lig4	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000028933	Xrcc2	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000024151	Msh2	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000059552	Trp53	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000035211	Xrra1	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000074743	Thbd	GO:0010165	response to X-ray	response_to_X-ray
ENSMUSG00000027323	Rad51	GO:0010165	response to X-ray	response_to_X-ray
