ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022789	Dnm1l	GO:0051179	localization	localization
ENSMUSG00000055531	Cpsf6	GO:0051179	localization	localization
ENSMUSG00000025915	Sgk3	GO:0051179	localization	localization
ENSMUSG00000024369	Nelfe	GO:0051179	localization	localization
ENSMUSG00000032826	Ank2	GO:0051179	localization	localization
ENSMUSG00000003283	Hck	GO:0051179	localization	localization
ENSMUSG00000069601	Ank3	GO:0051179	localization	localization
ENSMUSG00000060675	Plaat3	GO:0051179	localization	localization
ENSMUSG00000031543	Ank1	GO:0051179	localization	localization
ENSMUSG00000035493	Tgfbi	GO:0051179	localization	localization
ENSMUSG00000024659	Anxa1	GO:0051179	localization	localization
ENSMUSG00000022781	Pak2	GO:0051179	localization	localization
ENSMUSG00000017146	Brca1	GO:0051179	localization	localization
ENSMUSG00000079480	Pin4	GO:0051179	localization	localization
ENSMUSG00000003031	Cdkn1b	GO:0051179	localization	localization
ENSMUSG00000029048	Rer1	GO:0051179	localization	localization
ENSMUSG00000028809	Srrm1	GO:0051179	localization	localization
ENSMUSG00000037286	Stag1	GO:0051179	localization	localization
ENSMUSG00000001494	Sost	GO:0051179	localization	localization
ENSMUSG00000025889	Snca	GO:0051179	localization	localization
ENSMUSG00000030774	Pak1	GO:0051179	localization	localization
ENSMUSG00000013663	Pten	GO:0051179	localization	localization
ENSMUSG00000032557	Uba5	GO:0051179	localization	localization
ENSMUSG00000020694	Tlk2	GO:0051179	localization	localization
ENSMUSG00000030704	Rab6a	GO:0051179	localization	localization
ENSMUSG00000090247	Bloc1s1	GO:0051179	localization	localization
ENSMUSG00000051586	Mical3	GO:0051179	localization	localization
ENSMUSG00000027193	Api5	GO:0051179	localization	localization
ENSMUSG00000039959	Hip1	GO:0051179	localization	localization
ENSMUSG00000057522	Spop	GO:0051179	localization	localization
ENSMUSG00000006058	Snf8	GO:0051179	localization	localization
ENSMUSG00000027273	Snap25	GO:0051179	localization	localization
ENSMUSG00000000915	Hip1r	GO:0051179	localization	localization
ENSMUSG00000001847	Rac1	GO:0051179	localization	localization
