ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022665	Ccdc80	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000042961	Egflam	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000020053	Igf1	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000035258	Abi3bp	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000043631	Ecm2	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000028364	Tnc	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000022371	Col14a1	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000023886	Smoc2	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000024076	Vit	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000025213	Kazald1	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000015850	Adamtsl4	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000039269	2300002M23Rik	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000052512	Nav2	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000038624	Nepn	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000050830	Vwc2	GO:0005614	interstitial matrix	interstitial_matrix
ENSMUSG00000042116	Vwa1	GO:0005614	interstitial matrix	interstitial_matrix
