ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000069036	Sry	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000056758	Hmga2	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000020914	Top2a	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000027985	Lef1	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000015217	Hmgb3	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000066551	Hmgb1	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000046711	Hmga1	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000049734	Trex1	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000078302	Foxd1	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000024986	Hhex	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000050295	Foxc1	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000078249	Hmga1b	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000054717	Hmgb2	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000070544	Top1	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000048686	Hmgb4	GO:0008301	DNA binding, bending	DNA_binding,_bending
ENSMUSG00000025925	Terf1	GO:0008301	DNA binding, bending	DNA_binding,_bending
