ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000050697	Prkaa1	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000040537	Adam22	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000036712	Cyld	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000032336	Nptn	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000027254	Map1a	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000021365	Nedd9	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000030536	Iqgap1	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000018411	Mapt	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000029334	Prkg2	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000038976	Ppp1r9b	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
ENSMUSG00000028518	Prkaa2	GO:1903829	positive regulation of protein localization	positive_regulation_of_protein_localization
