ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000005864	Cnga2	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000052920	Prkg1	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000067220	Cnga1	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000024992	Pde6c	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000023868	Pde10a	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000031789	Cngb1	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000064330	Pde6h	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000075270	Pde11a	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000053965	Pde5a	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000110195	Pde2a	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000029334	Prkg2	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000026114	Cnga3	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000056494	Cngb3	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000030897	Cnga4	GO:0030553	cGMP binding	cGMP_binding
ENSMUSG00000025386	Pde6g	GO:0030553	cGMP binding	cGMP_binding
