ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000022708	Zbtb20	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000022463	Srebf2	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000071637	Cebpd	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000005698	Ctcf	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000024619	Cdx1	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000024921	Smarca2	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000041852	Tcf20	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000021250	Fos	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000024927	Rela	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000040929	Rfx3	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000023994	Nfya	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000001496	Nkx2-1	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000074637	Sox2	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000022952	Runx1	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000021944	Gata4	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000028800	Hdac1	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000078941	Ak6	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000052293	Taf9	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000012396	Nanog	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000035451	Foxa1	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000063060	Sox7	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000038418	Egr1	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000036816	Atoh7	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
ENSMUSG00000016087	Fli1	GO:0000976	transcription cis-regulatory region binding	transcription_cis-regulatory_region_binding
