ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000024593	Megf10	GO:0042995	cell projection	cell_projection
ENSMUSG00000022677	Cep20	GO:0042995	cell projection	cell_projection
ENSMUSG00000022972	Cfap298	GO:0042995	cell projection	cell_projection
ENSMUSG00000047261	Gap43	GO:0042995	cell projection	cell_projection
ENSMUSG00000068617	Efcab1	GO:0042995	cell projection	cell_projection
ENSMUSG00000033053	Cfap95	GO:0042995	cell projection	cell_projection
ENSMUSG00000022155	Mroh2b	GO:0042995	cell projection	cell_projection
ENSMUSG00000043079	Synpo	GO:0042995	cell projection	cell_projection
ENSMUSG00000024302	Dtna	GO:0042995	cell projection	cell_projection
ENSMUSG00000022705	Drd3	GO:0042995	cell projection	cell_projection
ENSMUSG00000021363	Mak	GO:0042995	cell projection	cell_projection
ENSMUSG00000031592	Pcm1	GO:0042995	cell projection	cell_projection
ENSMUSG00000052085	Dock8	GO:0042995	cell projection	cell_projection
ENSMUSG00000013155	Enkd1	GO:0042995	cell projection	cell_projection
ENSMUSG00000000552	Zfp385a	GO:0042995	cell projection	cell_projection
ENSMUSG00000038498	Catsper1	GO:0042995	cell projection	cell_projection
ENSMUSG00000022364	Tbc1d31	GO:0042995	cell projection	cell_projection
ENSMUSG00000027778	Ift80	GO:0042995	cell projection	cell_projection
ENSMUSG00000024617	Camk2a	GO:0042995	cell projection	cell_projection
ENSMUSG00000033502	Cdc14a	GO:0042995	cell projection	cell_projection
ENSMUSG00000037101	Ttc29	GO:0042995	cell projection	cell_projection
ENSMUSG00000031511	Arhgef7	GO:0042995	cell projection	cell_projection
ENSMUSG00000056458	Mok	GO:0042995	cell projection	cell_projection
ENSMUSG00000071550	Cfap44	GO:0042995	cell projection	cell_projection
ENSMUSG00000033792	Atp7a	GO:0042995	cell projection	cell_projection
ENSMUSG00000022788	Fgd4	GO:0042995	cell projection	cell_projection
ENSMUSG00000056201	Cfl1	GO:0042995	cell projection	cell_projection
ENSMUSG00000021534	Cfap90	GO:0042995	cell projection	cell_projection
ENSMUSG00000022783	Spag6l	GO:0042995	cell projection	cell_projection
ENSMUSG00000021983	Atp8a2	GO:0042995	cell projection	cell_projection
ENSMUSG00000033032	Afap1l1	GO:0042995	cell projection	cell_projection
ENSMUSG00000033004	Mycbp2	GO:0042995	cell projection	cell_projection
ENSMUSG00000024388	Myo7b	GO:0042995	cell projection	cell_projection
ENSMUSG00000052727	Map1b	GO:0042995	cell projection	cell_projection
ENSMUSG00000021987	Mtmr6	GO:0042995	cell projection	cell_projection
ENSMUSG00000024146	Cript	GO:0042995	cell projection	cell_projection
ENSMUSG00000027676	Ccdc39	GO:0042995	cell projection	cell_projection
ENSMUSG00000033210	Slc9c1	GO:0042995	cell projection	cell_projection
ENSMUSG00000018040	Rrp7a	GO:0042995	cell projection	cell_projection
ENSMUSG00000021879	Dnah12	GO:0042995	cell projection	cell_projection
ENSMUSG00000040760	Appl1	GO:0042995	cell projection	cell_projection
ENSMUSG00000021645	Smn1	GO:0042995	cell projection	cell_projection
ENSMUSG00000036438	Calm2	GO:0042995	cell projection	cell_projection
ENSMUSG00000042961	Egflam	GO:0042995	cell projection	cell_projection
ENSMUSG00000022957	Itsn1	GO:0042995	cell projection	cell_projection
ENSMUSG00000025265	Fgd1	GO:0042995	cell projection	cell_projection
ENSMUSG00000016664	Pacsin2	GO:0042995	cell projection	cell_projection
ENSMUSG00000027680	Fxr1	GO:0042995	cell projection	cell_projection
ENSMUSG00000022442	Ttll1	GO:0042995	cell projection	cell_projection
ENSMUSG00000021338	Carmil1	GO:0042995	cell projection	cell_projection
ENSMUSG00000012609	Ttll5	GO:0042995	cell projection	cell_projection
ENSMUSG00000033855	Ston1	GO:0042995	cell projection	cell_projection
ENSMUSG00000046753	Ccdc66	GO:0042995	cell projection	cell_projection
ENSMUSG00000039801	Cplane1	GO:0042995	cell projection	cell_projection
ENSMUSG00000022114	Spry2	GO:0042995	cell projection	cell_projection
ENSMUSG00000026504	Sdccag8	GO:0042995	cell projection	cell_projection
ENSMUSG00000035984	Nme5	GO:0042995	cell projection	cell_projection
ENSMUSG00000021609	Slc6a3	GO:0042995	cell projection	cell_projection
ENSMUSG00000005360	Slc1a3	GO:0042995	cell projection	cell_projection
ENSMUSG00000023277	Twf2	GO:0042995	cell projection	cell_projection
ENSMUSG00000040640	Erc2	GO:0042995	cell projection	cell_projection
ENSMUSG00000022441	Efcab6	GO:0042995	cell projection	cell_projection
ENSMUSG00000032965	Ift57	GO:0042995	cell projection	cell_projection
ENSMUSG00000022438	Parvb	GO:0042995	cell projection	cell_projection
ENSMUSG00000026235	Epha4	GO:0042995	cell projection	cell_projection
ENSMUSG00000023345	Poc1a	GO:0042995	cell projection	cell_projection
ENSMUSG00000032349	Elovl5	GO:0042995	cell projection	cell_projection
ENSMUSG00000072663	Spef2	GO:0042995	cell projection	cell_projection
ENSMUSG00000007867	Ift43	GO:0042995	cell projection	cell_projection
ENSMUSG00000024109	Nrxn1	GO:0042995	cell projection	cell_projection
ENSMUSG00000062352	Itgb1bp1	GO:0042995	cell projection	cell_projection
ENSMUSG00000041616	Nppa	GO:0042995	cell projection	cell_projection
ENSMUSG00000028020	Glrb	GO:0042995	cell projection	cell_projection
ENSMUSG00000022431	Ribc2	GO:0042995	cell projection	cell_projection
ENSMUSG00000031626	Sorbs2	GO:0042995	cell projection	cell_projection
ENSMUSG00000049154	Fam183b	GO:0042995	cell projection	cell_projection
ENSMUSG00000035078	Mtmr9	GO:0042995	cell projection	cell_projection
ENSMUSG00000039529	Atp8b1	GO:0042995	cell projection	cell_projection
ENSMUSG00000025090	Ccdc172	GO:0042995	cell projection	cell_projection
ENSMUSG00000003153	Slc2a3	GO:0042995	cell projection	cell_projection
ENSMUSG00000009828	Cilk1	GO:0042995	cell projection	cell_projection
ENSMUSG00000046049	Rp1l1	GO:0042995	cell projection	cell_projection
ENSMUSG00000008475	Arpc5	GO:0042995	cell projection	cell_projection
ENSMUSG00000042156	Dzip1	GO:0042995	cell projection	cell_projection
ENSMUSG00000027712	Anxa5	GO:0042995	cell projection	cell_projection
ENSMUSG00000036006	Ripor2	GO:0042995	cell projection	cell_projection
ENSMUSG00000028125	Abca4	GO:0042995	cell projection	cell_projection
ENSMUSG00000026495	Efcab2	GO:0042995	cell projection	cell_projection
ENSMUSG00000024122	Pdpk1	GO:0042995	cell projection	cell_projection
ENSMUSG00000025091	Pnliprp2	GO:0042995	cell projection	cell_projection
ENSMUSG00000040274	Cdk6	GO:0042995	cell projection	cell_projection
ENSMUSG00000041444	Arhgap32	GO:0042995	cell projection	cell_projection
