ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000002489	Tiam1	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000024812	Tjp2	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000022656	Nectin3	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000031990	Jam3	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000050029	Rap2c	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000032633	Flcn	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000050121	Opalin	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000055691	Gja6	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000050953	Gja1	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000032012	Nectin1	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000039546	Ajap1	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000008090	Fgfrl1	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000018126	Baiap2l2	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000055421	Pcdh9	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000021823	Vcl	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000022568	Scrib	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000062300	Nectin2	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000053062	Jam2	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000069833	Ahnak	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000054793	Cadm4	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000036894	Rap2b	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000020717	Pecam1	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000059714	Flot1	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000068036	Afdn	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000061981	Flot2	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
ENSMUSG00000026991	Pkp4	GO:0044291	cell-cell contact zone	cell-cell_contact_zone
